audio	sentence
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_28.wav	pe basa kamuya biyo munywe nkanywe cibwantu biya 
/scratch/skscla001/speech/data/toigen/audio/221213-134611_toi_b9a_elicit_32.wav	sizibi ulajana zyakuvola zyalweeno pele uubyala bululami ulajana impindu iitamani 
/scratch/skscla001/speech/data/toigen/audio/221228-105726_toi_b9a_elicit_37.wav	haatimba tanaakaninga salazigwa ono ngooyu mudolopo wabwezela musimbi 
/scratch/skscla001/speech/data/toigen/audio/221230-123721_toi_b9a_elicit_47.wav	muntu utanta mulundu mulamfwu uupapalete kumwi kajilisidi ntambo yakulikwabilizya 
/scratch/skscla001/speech/data/toigen/audio/220829-123454_toi_0ae_elicit_23.wav	mulomo tabaambi nyeele ini pe 
/scratch/skscla001/speech/data/toigen/audio/220907-201714_toi_97d_elicit_19.wav	wakapandulula kumapulisa mbuli bantu aba mbobakabambidwe anzyobakasamide 
/scratch/skscla001/speech/data/toigen/audio/221228-100948_toi_b9a_elicit_1.wav	makani aaya nkaambo wakazyi mbuli moyo wamusankwa wakali kuyanda kukwata mwanaakwe mbuwakabede 
/scratch/skscla001/speech/data/toigen/audio/221213-151941_toi_b9a_elicit_3.wav	muntu ulatembaulwa mbubonya mbuli busongo bwakwe pele bapilingene myoyo balasampaulwa 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_13.wav	alimwi nkwali munyama aumwi ngobakabona utaciti mafwaafwa cita afwide mukalonga antela munsaa musamu 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_12.wav	nkabela leza wakamwaambila kuti izina lyako nduwe jakobo pele tokooyooambwa limbi kuti nduwe jakobo pe izina lyako liyooba israyeli 
/scratch/skscla001/speech/data/toigen/audio/220903-202609_toi_707_elicit_15.wav	mumwezi oyu macembele oonse ajisi lusyomo lwakuti indongwe zyabo ziyakuba kabotu aboobo balatalika kutwa kayobe 
/scratch/skscla001/speech/data/toigen/audio/221228-093456_toi_b9a_elicit_45.wav	mucibona aakale bakombwe banji balwana okuno nkoamba boobo ndayeeya cindi nindakacili mwana 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_49.wav	nkabela wakajata cikobela cakwe wati atulale ayebo mpawo wakasia cikobela cakwe mujanza lyakwe wacija waya anze 
/scratch/skscla001/speech/data/toigen/audio/221213-103711_toi_b9a_elicit_24.wav	mudaala uusamide sikipa iisiya iilembedwe njisi nyimbo alimwi anzyeete yabasin gombe usobanya bbanjo 
/scratch/skscla001/speech/data/toigen/audio/221205-153008_toi_b9a_elicit_20.wav	mwaalunmi uusamide sikipa isubila subila yamyeengu myeengu ujisi cimmwi cintu camubala wacikambwe 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_18.wav	kusikila limwi haatwakwe akawite muya wako kukupegwa cisubulo cimbi ncoelede 
/scratch/skscla001/speech/data/toigen/audio/221207-171156_toi_b9a_elicit_25.wav	bankala bobile batija kuzya mukazila katali a nyanzabili akusiya munkala omwe kusyule 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_3.wav	alimwi nguukuzyi kabotu omwanalumi mbopona 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_26.wav	tusimpi atumwi twamisyobo misyobo cenjeka kutwi kwako ukaswiilile majwi aabasongo 
/scratch/skscla001/speech/data/toigen/audio/221011-181531_toi_308_elicit_10.wav	lino farao wakaambila josefa kuti muciloto cangu ndakaliimvwi ankomwe yalwizi 
/scratch/skscla001/speech/data/toigen/audio/221207-171156_toi_b9a_elicit_19.wav	simeso asiya siya usamide magogo alimwi a juzi li tuba kajisi a kana kakwe kaniini kasimbi kalamasusu abaluka baluka 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_29.wav	tunji tunji inga waakupiluka nolilampa nokuba kuti inga wazya wacembaala kale tacikwe mulimo 
/scratch/skscla001/speech/data/toigen/audio/220829-115108_toi_0ae_elicit_19.wav	pesi natayandi buti uya kuuleta bakaamba kale kuti kupwaya nwa mbutezi 
/scratch/skscla001/speech/data/toigen/audio/220929-204510_toi_97d_elicit_46.wav	wakati tola mwanaako simuzyalwaalike ngoyandisya nkokuti izaka ukainke kunyika 
/scratch/skscla001/speech/data/toigen/audio/221228-102126_toi_b9a_elicit_38.wav	kuti nindajisi mali biya nindazyuula zyoonse izyili momuno amana walo kaya kwabo 
/scratch/skscla001/speech/data/toigen/audio/220916-183449_toi_97d_elicit_43.wav	kuti atasongwaali mumeso aakwe mwini uutuma makani kumulomo wamufubafuba ulakosola zituta zyakwe alimwi ulanywa lunyonyongano 
/scratch/skscla001/speech/data/toigen/audio/220929-200958_toi_97d_elicit_24.wav	bobile mboli abo kuti utasyukuti mumilandu yamunzi lino naakacili kuzyozyoka bantu 
/scratch/skscla001/speech/data/toigen/audio/221228-095833_toi_b9a_elicit_4.wav	ino kayi haamwaandwe uulya uukusinkilide bakabuzya bausyi 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_46.wav	alakwe leya wakaswena abana bakwe bakotama kumanizya bakaswena josefa a rakele bakotama 
/scratch/skscla001/speech/data/toigen/audio/220904-185526_toi_0ae_elicit_5.wav	kuti maanzi atalika kuceya ansi lino wakalindila alimwi mazuba aali musanu aabili 
/scratch/skscla001/speech/data/toigen/audio/220824-212101_toi_0ae_elicit_1.wav	ncotwaamba kuti inzi ikukala njkuyanda maulu aamufwu azyibilwa kumwana 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_46.wav	yaa twakaunka buyo antoomwe amwanooyo musyokwe 
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_43.wav	taata cibwantu coonse catila mongo oonse musozya ameenda zyatila notwali kunkuni 
/scratch/skscla001/speech/data/toigen/audio/221228-095833_toi_b9a_elicit_44.wav	naakabona kuti bana bakwe bakakkede kabotu mumaanda aabo mudaala wakabaa ntunda 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_16.wav	wakati kondipa cinamatizyo cako antambo yako amusako uuli mujanza lyako 
/scratch/skscla001/speech/data/toigen/audio/220825-180654_toi_0ae_elicit_0.wav	pesi kotamvwi kuti caa mbanzi 
/scratch/skscla001/speech/data/toigen/audio/221228-144729_toi_b9a_elicit_12.wav	bakaambila mwami kuti tiibakaa kucijana kwa haanangama 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_0.wav	wakaavwunga wabikka munkomwi amane waunka haamwaandwe wakajana musankwa 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_21.wav	utalikankaizizyi zyajunza nkaambo tozi na buzuba bulaleta nzi muntu umbi akutembaule mulomo wako omwini pe 
/scratch/skscla001/speech/data/toigen/audio/221207-174147_toi_b9a_elicit_23.wav	kankala kamusyobo wasikkaka kali mubwizu a ng ombe ya 
/scratch/skscla001/speech/data/toigen/audio/221213-121824_toi_b9a_elicit_23.wav	taakwe uumwaampa uutajisi mulandu 
/scratch/skscla001/speech/data/toigen/audio/220825-180654_toi_0ae_elicit_20.wav	kuti kubukoko mwalwana amweenzinyoko umwi 
/scratch/skscla001/speech/data/toigen/audio/221207-210037_toi_b9a_elicit_11.wav	mukaintu usamide delesi lya cikambwe ujisi maluba luba a mukuba a tefule a cakulya ca masiku a mwalumi unenede kumbele lyakwe 
/scratch/skscla001/speech/data/toigen/audio/221230-203112_toi_b9a_elicit_48.wav	tuli babunyina bali ikumi ababili bana bamuntu omwe umwi taciwo amuniini wasyaala kuliwiseesu munyika ya kanana 
/scratch/skscla001/speech/data/toigen/audio/220907-201714_toi_97d_elicit_4.wav	ndakayoowa kapati cakunga mizeezo yakandimana mpamunya ndakabona kuti fwooni yakuzyuli tibakaikosaula 
/scratch/skscla001/speech/data/toigen/audio/220829-210132_toi_0ae_elicit_46.wav	wesu bakali kusambala nswi 
/scratch/skscla001/speech/data/toigen/audio/221210-151232_toi_b9a_elicit_23.wav	kana kasimbi a masusu a muchila wa ngulube kalakushelemuka a kalyumbo ka nyanzabili 
/scratch/skscla001/speech/data/toigen/audio/221228-100948_toi_b9a_elicit_29.wav	kufwumbwa citikacitike mebo nsekanjili tee kuli maseseke ngosisa kuli cipati cilubide aamwi ziyakukubeda olikke 
/scratch/skscla001/speech/data/toigen/audio/221228-203310_toi_b9a_elicit_33.wav	aboobo ndanywa azyalo inkamele zyanywa mpawo ndamubuzya kuti ino uli mwana wani 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_35.wav	misukulu ya esau lino njeeyi mizukulu ya esau ngonguwe edomu 
/scratch/skscla001/speech/data/toigen/audio/221228-130305_toi_b9a_elicit_42.wav	nkombo wakalimuzyi kalinda mbwaakali kupona akaluwe 
/scratch/skscla001/speech/data/toigen/audio/220829-204606_toi_0ae_elicit_4.wav	sena ncibotu omweenzu mboounkila kumasaa bantu 
/scratch/skscla001/speech/data/toigen/audio/221228-181007_toi_b9a_elicit_26.wav	bakatalika kumyontana milaka kwaciindi cilamfwu kumwi kabakumbetene 
/scratch/skscla001/speech/data/toigen/audio/221212-093944_toi_b9a_elicit_1.wav	kakuli mwaalumi umwi uujisi nzyeete yacikambwe ulabalanga kunze kwabo 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_8.wav	ooyu mukaintu wakati aa ino ncitenzi 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_38.wav	tuzumine kucita cintu comwe nkukuti tuleelede kuzumina kuti baalumi boonse akati kesu bapalulwe mbubonya mbuli mbubapalwidwe balo 
/scratch/skscla001/speech/data/toigen/audio/221212-125046_toi_b9a_elicit_41.wav	cidada cipati ciyuunya mababa mbuli mbocizwa mumeenda 
/scratch/skscla001/speech/data/toigen/audio/221213-100518_toi_b9a_elicit_1.wav	mwaalumi uusamide sikipa iituba abulukwe bufwaafwi ulibambila kufwusa bbola 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_23.wav	naakanyamuka kulanga wakaile kwaasama mabbuku aakali mumaanza akaloka ansi 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_23.wav	alimwi atutangane buzwalani bwalukwatano kuti mutupe bana banu basimbi anywebo mutole bana besu basimbi 
/scratch/skscla001/speech/data/toigen/audio/221228-151724_toi_b9a_elicit_10.wav	akale inga umwi kaya kutozya kajinjinji kuwa bakakkala zyuuno zyamipando haamwaandwe 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_26.wav	wakabatola wabazubusya kalonga azyalo zintu zyoonse nzyaakali azyo 
/scratch/skscla001/speech/data/toigen/audio/221204-123335_toi_ee8_elicit_36.wav	jumbabula wakavuwa kuti umuna mudaala uya kucilya cinkomba buzuba mboya kupenga 
/scratch/skscla001/speech/data/toigen/audio/220829-121443_toi_0ae_elicit_49.wav	moonse buu ulati kunyina cakasyangidwe 
/scratch/skscla001/speech/data/toigen/audio/221213-104257_toi_b9a_elicit_3.wav	mwana ula masusu aatuba tuba uusamide sikipa yanyanzabili ulikkede mucuuno cizungulukidwe azyuuno zimwi zyanyanzabili 
/scratch/skscla001/speech/data/toigen/audio/221213-112914_toi_b9a_elicit_13.wav	mwaalumi uta samide sikipa utanta malundu amabwe 
/scratch/skscla001/speech/data/toigen/audio/221212-131327_toi_b9a_elicit_3.wav	tebule iizude zyakulya mitiba mafoloko zipeni munyo alimwi atwakusansila sautu uusiya 
/scratch/skscla001/speech/data/toigen/audio/220927-211022_toi_97d_elicit_43.wav	hagare ngwaakazyala izina lya ismayeli abramu kajisi myaka iili makumi aali musanu 
/scratch/skscla001/speech/data/toigen/audio/220916-164149_toi_97d_elicit_6.wav	pele na basizibi babuka bantu balayuba uusisa milandu yakwe takooyooba acoolwe pe 
/scratch/skscla001/speech/data/toigen/audio/220829-115108_toi_0ae_elicit_16.wav	eci caamba kuti nokuba kuti muntu ano ansi aliyobolole buti kuti ntaleti mulandu uya kuuleta nolilampa 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_9.wav	taakwe busongo taakwe luzibo taakwe lulayo lukonzya kubisizya jehova 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_24.wav	pele mutamubikili maanza aanu wakaamba obo kuti amuvune kumaanza aabo akumupilusya kuliwisi 
/scratch/skscla001/speech/data/toigen/audio/220929-200958_toi_97d_elicit_16.wav	nkabela bantu ibakali kumulyango wang anda baniini abapati boonse buyo 
/scratch/skscla001/speech/data/toigen/audio/221212-120347_toi_b9a_elicit_9.wav	mukaintu uusamide cisani camubala wacikambwe waasamuka alimwi amukaintu usamide mubala uutuba uyaama kubweza cakunywa 
/scratch/skscla001/speech/data/toigen/audio/221228-202245_toi_b9a_elicit_14.wav	kuza okuno kunyika ino sa ndeelede kupilusya mwanaako kucisi eco nkowakazwa abrahamu wakamuvwiila kuti ne toelede kupilusya mwanaangu oko abuniini 
/scratch/skscla001/speech/data/toigen/audio/221205-160542_toi_b9a_elicit_7.wav	bantu bobilo balabeleka omwe ulapima mpoona umbi ulalangilizya 
/scratch/skscla001/speech/data/toigen/audio/221212-131327_toi_b9a_elicit_24.wav	basimbi bobilo bali mumeenda alimwi omwe wabo usamide sikipa iituba 
/scratch/skscla001/speech/data/toigen/audio/220907-085934_toi_707_elicit_43.wav	baama baama ndali kujika mukonde 
/scratch/skscla001/speech/data/toigen/audio/221207-165029_toi_b9a_elicit_35.wav	ibana bashonto bobilo bali mumabbusu anyanzabili baleenda munzila yamudolopo kakuli umwi mukaintu mukando usamide mabbusu asiya ulabatobela 
/scratch/skscla001/speech/data/toigen/audio/221203-160114_toi_ee8_elicit_14.wav	naanga bamwi tabasoli akoona pe 
/scratch/skscla001/speech/data/toigen/audio/221228-194723_toi_b9a_elicit_44.wav	iili kujwe lya edeni 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_32.wav	nekuba kweenda amuntu silunyemo kuti utaiyi inzila zyakwe akulyaanga mukakole 
/scratch/skscla001/speech/data/toigen/audio/221205-155204_toi_b9a_elicit_6.wav	bantu bobilo balaanze basalazya mawindo kumwi kabaimvwi a bwato 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_49.wav	muntu mutengwana uuenda cakululama mubotu kwiinda muntu muvubi uupilingene 
/scratch/skscla001/speech/data/toigen/audio/221207-211353_toi_b9a_elicit_49.wav	ndakayinda chimfwanikiso chamusimbi ujisi masusu malanfu asiiya kumwi katolede kwaanza komwe muluwo 
/scratch/skscla001/speech/data/toigen/audio/221214-103945_toi_b9a_elicit_8.wav	muntu uuleya munzi la yabusongo uyoolyokezya akati kabafu 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_20.wav	bakaambilana umwi aumwi kumweenzinyina kuti ngooyo siziloto wasika 
/scratch/skscla001/speech/data/toigen/audio/221214-080256_toi_b9a_elicit_45.wav	mutwe uuli amvwi munsini wabulemu ulajanwa munzila yabululami 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_5.wav	mbuli mbuzikonzya kweenda ing ombe ambuli mbubakonzya kweenda bana mane nkasike kumwami wangu ku seiri 
/scratch/skscla001/speech/data/toigen/audio/221212-125952_toi_b9a_elicit_2.wav	sikusobana cisobano cama honda amuzundano waloka ahonda yakwe alimwi ulaselumka ansi kakuli umwi uleezya kusyule 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_1.wav	kunyina nyama pe alimwi mutani kusiki kuno kusambala 
/scratch/skscla001/speech/data/toigen/audio/220829-123454_toi_0ae_elicit_17.wav	nobauma budima bamwi basiba nyeele 
/scratch/skscla001/speech/data/toigen/audio/221213-134611_toi_b9a_elicit_2.wav	pele impindu yasizibi njiibusya bubi uubika moyo wakwe kululayo uli munzila yabuumi 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_10.wav	cakulya kubantu mbotazyi 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_34.wav	wapiluka kubeenzinyina wati mwana taciwo lino mebo njiinke kuli 
/scratch/skscla001/speech/data/toigen/audio/221230-210020_toi_b9a_elicit_22.wav	aboobo leza wanyanzya matanga aausowanu wapa ndime 
/scratch/skscla001/speech/data/toigen/audio/221213-153842_toi_b9a_elicit_12.wav	uuongelezeka ulazuminina makani oonse pele muntu uucenjede ulayeeya kabotu kweenda kwakwe 
/scratch/skscla001/speech/data/toigen/audio/221213-094854_toi_b9a_elicit_9.wav	kandeke kasyonto kala uuluka mujulu kaka zuka busi 
/scratch/skscla001/speech/data/toigen/audio/221228-100948_toi_b9a_elicit_23.wav	nindamwaambila wakavwila caalama ajwi litete alimwi ndimuzyibizyizye limwi kufwumbwa nomwaamba nzyomutiambe anguwe 
/scratch/skscla001/speech/data/toigen/audio/221210-180127_toi_b9a_elicit_0.wav	mukaintu nakalindu usamide cisani cisalala a myengo ituba ujusi mwana wakwe usamide zisani zikozyana a zyakwe kali kumwetula kuti a fotolwe 
/scratch/skscla001/speech/data/toigen/audio/221228-175149_toi_b9a_elicit_0.wav	wakabweza nkomeki akutila mukati amane waunka wakkala amupando 
/scratch/skscla001/speech/data/toigen/audio/220907-201714_toi_97d_elicit_16.wav	nibakazumanana kumubuzya mubelesi oyu wakacibikka atuba kuti ciindi bantu aba nibakasika 
/scratch/skscla001/speech/data/toigen/audio/220916-183449_toi_97d_elicit_42.wav	utavuwi mufubafuba mbuli bufubafuba bwakwe kuti uteelani awe ayebo vuwa mufubafuba mbuli bufubafuba bwakwe 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_10.wav	balo beenzu bakati tuzwa kujwe kumunzi kwaniini 
/scratch/skscla001/speech/data/toigen/audio/221229-141356_toi_b9a_elicit_18.wav	nkabela leya wakati ndajana lukondo nkaambo banakazi bazoondaamba kuti ngusilukondo aboobo wakamuulika izina lya aseri 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_18.wav	lino wakanyampuka waya kulinguwe wasamununa intambala njakasamide wasama zyakusama zyabunabutema bwakwe 
/scratch/skscla001/speech/data/toigen/audio/221204-123335_toi_ee8_elicit_45.wav	yaa twaka samba biyo tucitalika kulya moonga wakabuzya kuti ncisyunzi basa 
/scratch/skscla001/speech/data/toigen/audio/221213-105245_toi_b9a_elicit_16.wav	bamaalumi botatwe bakkede mu ofesi omwe ulimvwi alimwi kajisi angoma 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_39.wav	lino kuzwa kuciindi eco naakamubika kuti abe silutwe wang anda yakwe awazintu zyoonse nzyaakajisi 
/scratch/skscla001/speech/data/toigen/audio/221228-144729_toi_b9a_elicit_18.wav	mwami wakakatazigwa kuti naa cakali kwaamba nzi eci 
/scratch/skscla001/speech/data/toigen/audio/220916-181440_toi_97d_elicit_21.wav	utayubununi makani aasisidwe aamuntu umbi ambweni uukuswiilila ulakuusya insoni 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_38.wav	jakobo mbwaakaswanaana a esau lino jakobo wakatambya meso aakwe 
/scratch/skscla001/speech/data/toigen/audio/220829-121443_toi_0ae_elicit_17.wav	mpoonya cisuwo coonse cakavwula mapopwe 
/scratch/skscla001/speech/data/toigen/audio/221230-203112_toi_b9a_elicit_28.wav	amutume umwi wanu kuti akete mwanike wanu pele nywebo mulaangwa 
/scratch/skscla001/speech/data/toigen/audio/221228-200327_toi_b9a_elicit_11.wav	kumyaka iili myanda iili musanu aitatu alimwi wakazyala bana balombe abasimbi 
/scratch/skscla001/speech/data/toigen/audio/220916-164149_toi_97d_elicit_32.wav	pele musongo ulabukasya akubutontozya na mweendelezi waswiilila makani aalweeno 
/scratch/skscla001/speech/data/toigen/audio/221228-184203_toi_b9a_elicit_18.wav	balaa munzi balakasya kunjila bantu mulukwakwa kur kabatako 
/scratch/skscla001/speech/data/toigen/audio/220829-115108_toi_0ae_elicit_24.wav	mbooletela mulandu mpamunya nkuseswa akulunga mpawo 
/scratch/skscla001/speech/data/toigen/audio/221204-133851_toi_ee8_elicit_47.wav	masiku liya nelanga njide kuti musimbi ulaa maano biya 
/scratch/skscla001/speech/data/toigen/audio/221228-162240_toi_b9a_elicit_45.wav	wakali kuya buzumbauzya kuti naa nguni unga wamuswaya ciindi cakumazuba 
/scratch/skscla001/speech/data/toigen/audio/221212-121357_toi_b9a_elicit_19.wav	mwaalumi uusamide bulukwe busiya utanta bwaanda bwamabwe 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_41.wav	lyoonse notucita mulimo wesu kuli zintu zyobilo nzyotubona 
/scratch/skscla001/speech/data/toigen/audio/221210-184158_toi_b9a_elicit_3.wav	a mwana muna asia baimikila kufotolwa kabalangide ku malundu azwide zisamu 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_17.wav	wakavuwa kuti ndayandaula bakulana bangu wence undaambile na baleembelelai 
/scratch/skscla001/speech/data/toigen/audio/221205-133657_toi_b9a_elicit_44.wav	mukaintu watola cibbubbu mukaanda kajisi nkendulu zyotatwe mbuli umbi mukaintu ujisi gilazi yawaini mbwaanyamuna kuboko 
/scratch/skscla001/speech/data/toigen/audio/221204-133851_toi_ee8_elicit_11.wav	bamane nkubwezelela aali kutyoka nkuleta kumunzi 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_6.wav	mebo nsielede abuniini milimo yako yaluzyalo ayalusyomo njowandicitila ndemulanda wako 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_24.wav	bakaamba kale kuti mwanaa nsya lyoonse ufwida kucizyalilo 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_4.wav	atunyamuke tuye ku beteli nkayake cipaililo cibe ca leza oyo iwakandivuwa mubuzuba bwamafwabi aangu iwakandisindikila mukweenda kwangu koonse 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_28.wav	bali ankamele zyabo ziyumwide zilisyo amisamu atununkilizyo balaya kuzisambala ku egepita 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_41.wav	nkaambo imbono tazikalilili lyoonse amunsini tuuli kumazyalani oonse bwizu bwamana kuligwa mweemvwe ulamena 
/scratch/skscla001/speech/data/toigen/audio/220829-204606_toi_0ae_elicit_13.wav	antela musankwa uubba naba musimbi ulaa maafwa 
/scratch/skscla001/speech/data/toigen/audio/221213-112404_toi_b9a_elicit_10.wav	babwa bobilo aaba bali anze kakuli omwe uli ansi alimwi umwi ulasotooka mumuuya kubweza bbola 
/scratch/skscla001/speech/data/toigen/audio/220904-190848_toi_0ae_elicit_26.wav	kubusyu bwanu boonse biyo abauka bayavula ansi answi zyamulwizi baabwa mumaanza 
/scratch/skscla001/speech/data/toigen/audio/221230-132542_toi_b9a_elicit_10.wav	kuciindi cakusekelela bantu bajisi zyizo zyikozyenye boonana mucisi ca asia bamwi bantu balajatilila dembela mujulu kutondezya lugwasyilizyo kuli mbabo 
/scratch/skscla001/speech/data/toigen/audio/220829-121443_toi_0ae_elicit_43.wav	yaa nkumutambula biyo bakaintu mpamunya nkukajwa 
/scratch/skscla001/speech/data/toigen/audio/221228-095833_toi_b9a_elicit_41.wav	boonse bamakaintu mbaakakwatilila banabakwe bakali lomene 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_8.wav	wence kondivuna kuzwa kumaanza aamukulana wangu kuzwa kumaanza aa esau nkaambo ndamuyoowa 
/scratch/skscla001/speech/data/toigen/audio/221205-195949_toi_ee8_elicit_45.wav	teecakalampa ciindi zyintu zyakatalika kulibonya 
/scratch/skscla001/speech/data/toigen/audio/221228-124509_toi_b9a_elicit_32.wav	mung anga uuli woonse nkobakamutola kwategwa namoonga wakala cibinde 
/scratch/skscla001/speech/data/toigen/audio/220904-182522_toi_0ae_elicit_9.wav	bakabona bana basimbi babantu kuti mbabotu nkabela bakakwata kufumbwa mbobakali 
/scratch/skscla001/speech/data/toigen/audio/221228-145629_toi_b9a_elicit_24.wav	ino webo wakacilekela nzi kuti cicitike haatimba kayi taku mbundakali kukonzya kucigwasya 
/scratch/skscla001/speech/data/toigen/audio/221214-090248_toi_b9a_elicit_15.wav	ulabeteka makani aabo kulinduwe bika moyo wako kululayo akucenjeka kutwi kwako kumajwi aaluzibo 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_17.wav	kuzwa mulukwakwa akunjila mumugwagwa mupati wakaswa mate naakasika munsi aamulyango walukwakwa 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_33.wav	muli amulandu wakwiindilizya kubalisya mootokala wakaamba mupulisa 
/scratch/skscla001/speech/data/toigen/audio/221228-181007_toi_b9a_elicit_18.wav	caalama wakasoka kuwayawaya amane wakamupa bbodela lyabukoko 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_1.wav	maulu aacilema alalengelela buyo mbukabede kasimpi mumilomo yabafubafuba 
